brand_name,model_name,os,popularity,best_price,lowest_price,highest_price,screen_size,memory_size,battery_size,release_date
53,Redmi 8 3/32GB Black,Android,1007,3559,3480.0,3599.0,6.22,32.0,5000.0,Oct-19
53,Redmi 8 4/64GB Blue,Android,1188,3840,3449.0,4286.0,6.22,64.0,5000.0,Oct-19
53,Redmi 8A 3/32GB Black,Android,866,3219,2498.4497991967887,2927.6726907630546,6.22,32.0,5000.0,Mar-20
53,Redmi 8A 4/64GB Black,Android,1158,3503,3315.0,3950.0,6.22,64.0,5000.0,Apr-20
53,Redmi 9 3/32GB Grey NFC,Android,1151,4047,3795.0,4854.0,6.53,32.0,5020.0,Jun-20
53,Redmi 9 3/32GB Purple no NFC,Android,654,4099,3733.0,4840.0,6.53,32.0,5020.0,Nov-20
53,Redmi 9 4/64GB Grey NFC,Android,1206,4492,4295.0,5254.0,6.53,64.0,5020.0,Jun-20
53,Redmi 9 4/64Gb Pink (no NFC),Android,976,4316,4077.0,4745.0,6.53,64.0,5020.0,Nov-20
53,Redmi 9A 2/32GB Granite Gray,Android,1142,3163,2898.0,4155.0,6.53,32.0,5000.0,Jul-20
53,Redmi 9C 2/32GB Midnight Gray,Android,934,3490,3293.0,4302.0,6.53,32.0,5000.0,Aug-20
53,Redmi 9C 3/64GB Midnight Gray,Android,1123,3778,3697.0,4499.0,6.53,64.0,5000.0,Aug-20
53,Redmi 9C NFC 2/32GB Midnight Gray,Android,863,3484,3199.0,3809.0,6.53,32.0,5000.0,Aug-20
53,Redmi 9C NFC 3/64GB Midnight Gray,Android,796,4256,3599.0,4920.0,6.53,64.0,5000.0,Aug-20
53,Redmi Note 4 3/32GB (Gray),Android,669,2819,2498.4497991967887,2927.6726907630546,5.5,32.0,4100.0,Nov-16
53,Redmi Note 4 3/64GB (Gold),Android,255,2931,2498.4497991967887,2927.6726907630546,5.5,64.0,4100.0,Sep-16
53,Redmi Note 4 3/64GB (Gold),Android,267,2931,2498.4497991967887,2927.6726907630546,5.5,64.0,4100.0,Sep-16
53,Redmi Note 4x 3/32GB Black,Android,945,2675,2560.0,2789.0,5.5,32.0,4100.0,Feb-17
53,Redmi Note 4x 4/64GB Black,Android,1127,2809,2730.0,2889.0,5.5,64.0,4100.0,May-17
53,Redmi Note 4x 4/64GB Gold,Android,781,2809,2730.0,2889.0,5.5,64.0,4100.0,May-17
53,Redmi Note 5 3/32GB Black,Android,937,3320,3316.0,3325.0,5.9,32.0,4000.0,May-18
53,Redmi Note 5 3/32GB Gold,Android,717,3671,3260.0,4779.0,5.9,32.0,4000.0,May-18
53,Redmi Note 5 3/32GB Rose Gold,Android,347,3595,3377.0,3814.0,5.9,32.0,4000.0,May-18
53,Redmi Note 5 4/64GB Gold,Android,1120,3451,2999.0,3639.0,5.99,64.0,4000.0,May-18
53,Redmi Note 6 Pro 3/32GB Blue,Android,514,3599,2498.4497991967887,2927.672690763055,6.26,32.0,4000.0,Oct-18
53,Redmi Note 6 Pro 4/64GB Blue,Android,420,5010,4873.0,5147.0,6.26,64.0,4000.0,Oct-18
53,Redmi Note 6 Pro 4/64GB Rose Gold,Android,392,5010,4873.0,5147.0,6.26,64.0,4000.0,Oct-18
53,Redmi Note 7 4/64GB Black,Android,1068,4323,4250.0,4459.0,6.3,64.0,4000.0,Jan-19
53,Redmi Note 8 3/32GB Blue,Android,971,4304,4299.0,4309.0,6.3,32.0,4000.0,Nov-19
53,Redmi Note 8 4/64GB Blue,Android,1171,4888,4499.0,5275.0,6.3,64.0,4000.0,Sep-19
53,Redmi Note 8 6/64GB White,Android,771,5164,4999.0,5329.0,6.3,64.0,4000.0,Aug-20
53,Redmi Note 8 Pro 6/64GB Green,Android,1193,6164,5699.0,6600.0,6.53,64.0,4500.0,Sep-19
53,Redmi Note 8T 3/32GB Grey,Android,607,6600,2498.4497991967887,2927.672690763055,6.3,32.0,4000.0,Nov-19
53,Redmi Note 8T 4/64GB Grey,Android,1141,4899,2498.4497991967887,2927.672690763055,6.3,64.0,4000.0,Nov-19
53,Redmi Note 9 3/64GB Grey (no NFC),Android,465,4834,4773.0,4895.0,6.53,64.0,5020.0,Jul-20
53,Redmi Note 9 3/64GB Grey NFC,Android,1170,5085,4649.0,6099.0,6.53,64.0,5020.0,May-20
53,Redmi Note 9 Pro 4/64GB Interstellar Grey,Android,757,7014,6999.0,7030.0,6.67,64.0,5020.0,Nov-20
53,Redmi Note 9S 4/64GB Grey,Android,1196,5754,5295.0,6555.0,6.67,64.0,5020.0,Apr-20
49,S1 1/8GB Black,Android,34,1697,1594.0,1799.0,5.5,8.0,3000.0,Nov-18
49,S1 1/8GB Black,Android,84,1697,1594.0,1799.0,5.5,8.0,3000.0,Nov-18
10,S1 Black,Android,58,3032,3015.0,3050.0,5.5,64.0,3500.0,Oct-17
42,S1-07 Black,Android,76,299,2498.4497991967887,2927.6726907630555,1.8,34.04594722222219,1000.0,Jun-17
42,S1-07 Gold,Android,1,299,2498.4497991967887,2927.6726907630555,1.8,34.04594722222219,1000.0,Jun-17
0,S180 DualSim Red,Android,201,273,259.0,329.0,1.77,0.032,600.0,Sep-18
41,S240 Age Black Orange,Android,451,499,2498.4497991967887,2927.6726907630555,2.4,34.04594722222219,800.0,Sep-19
41,S240 Age Black Orange,Android,461,499,2498.4497991967887,2927.6726907630555,2.4,34.04594722222218,800.0,Sep-19
39,S260 Black,Android,643,1499,2498.4497991967887,2927.672690763056,5.45,8.0,2000.0,Dec-19
16,S40 3/32GB Black,Android,924,2939,2740.0,3699.0,5.5,32.0,4650.0,Aug-19
16,S40 Lite 2/16GB Black,Android,288,2707,2199.0,3029.0,5.5,16.0,4650.0,Aug-20
16,S40 Lite 2/16GB Black,Android,300,2707,2199.0,3029.0,5.5,16.0,4650.0,Aug-20
16,S40 Lite 2/16GB Black,Android,324,2707,2199.0,3029.0,5.5,16.0,4650.0,Aug-20
16,S40 Pro 4/64GB Black,Android,552,3590,3269.0,3795.0,5.45,64.0,4650.0,Nov-20
16,S40 Pro 4/64GB Black,Android,557,3590,3269.0,3795.0,5.45,64.0,4650.0,Nov-20
29,S5 4/64GB Pink,Android,498,3245,3230.0,3260.0,5.7,64.0,3000.0,Jul-19
29,S5 Pro 6/64GB Black,Android,727,4183,4149.0,4218.0,6.2,64.0,3500.0,Mar-19
29,S5 Pro 6/64Gb Blue,Android,432,3849,2498.4497991967887,2927.672690763056,6.2,64.0,3500.0,Aug-19
29,S5 Pro 6/64Gb Gold,Android,586,3957,3799.0,4149.0,6.2,64.0,3500.0,Aug-19
39,S561 3/32GB Black,Android,862,2872,2699.0,2908.0,5.45,32.0,4000.0,Jan-20
16,S90C 4/64GB Black,Android,89,5299,2498.4497991967887,2927.672690763056,6.18,64.0,5050.0,Dec-19
16,S90C 4/64GB Black,Android,39,5299,2498.4497991967887,2927.6726907630564,6.18,64.0,5050.0,Dec-19
16,S90C 4/64GB Black,Android,98,5299,2498.4497991967887,2927.6726907630564,6.18,64.0,5050.0,Dec-19
5,Sense 55DC 16GB Black,Android,51,1799,2498.4497991967887,2927.6726907630564,5.5,16.0,3000.0,Jun-18
5,Sense 55DC 16GB Gold,Android,99,2299,2498.4497991967887,2927.6726907630564,5.5,16.0,3000.0,Mar-18
5,Sense 55DC 16GB Gold,Android,40,2299,2498.4497991967887,2927.672690763057,5.5,16.0,3000.0,Mar-18
5,Sense 55DC 16GB Gold,Android,90,2299,2498.4497991967887,2927.672690763057,5.5,16.0,3000.0,Mar-18
5,Sense 55S 16GB Black,Android,72,2775,2222.0,2899.0,5.5,16.0,3000.0,Mar-18
6,Shine AS-5435 Blue,Android,60,1599,2498.4497991967887,2927.672690763057,5.0,16.0,2000.0,Jun-17
25,Simple F200n Black,Android,292,249,2498.4497991967887,2927.6726907630573,1.77,0.032,600.0,Feb-20
25,Simple F200n Black,Android,331,249,2498.4497991967887,2927.6726907630573,1.77,0.032,600.0,Feb-20
52,Smart Ultra Dark Gray,Android,593,2142,1785.0,2499.0,5.5,16.0,2960.0,Jan-17
47,Spark 4 KC2 3/32GB Royal Purple,Android,57,2999,2498.449799196789,2927.6726907630573,6.52,32.0,4000.0,Nov-19
47,Spark 4 Lite 2/32GB Midnight Black (4895180754593),Android,656,2321,2111.0,2599.0,6.52,32.0,4000.0,May-20
47,Spark 5 Pro KD7 4/64GB DS Spark Orange,Android,1074,3583,3177.0,3799.0,6.6,64.0,5000.0,Jul-20
47,Spark 6 Go KE5 2/32GB Aqua Blue (4895180762383),Android,837,2769,2497.0,2899.0,6.52,32.0,5000.0,Oct-20
47,Spark 6 Go KE5j 3/64GB Aqua Blue (4895180762918),Android,799,3193,2899.0,3399.0,6.52,64.0,5000.0,Nov-20
47,Spark 6 KE7 4/64GB Ocean Blue (4895180762024),Android,983,3750,3399.0,3999.0,6.8,64.0,5000.0,Nov-20
55,T1 Yellow,Android,86,1048,1048.0,1049.0,2.4,0.032,2100.0,Apr-20
55,T1 Yellow,Android,36,1048,1048.0,1049.0,2.4,0.032,2100.0,Apr-20
50,T3 Pro 3/16GB Black,Android,649,1949,2498.449799196789,2927.6726907630573,5.5,16.0,4080.0,Dec-18
50,T3 Pro 3/16GB Black,Android,648,1949,2498.449799196789,2927.6726907630577,5.5,16.0,4080.0,Dec-18
47,T301 Black (4895180743320),Android,707,294,260.0,344.0,1.77,34.04594722222218,1150.0,Dec-19
47,T372 TripleSIM Black (4895180746833),Android,949,366,325.0,410.0,2.4,34.04594722222218,1150.0,Dec-19
47,T454 Champagne Gold (4895180745980),Android,428,536,449.0,649.0,2.8,34.04594722222218,1500.0,Dec-20
47,T474 Blue (4895180748004),Android,547,614,517.0,739.0,2.8,34.045947222222175,1900.0,Dec-20
22,U11 4/64GB Black 99HAMB075-00,Android,682,5649,5399.0,5899.0,5.5,64.0,3000.0,Jun-17
22,U11 4/64GB White,Android,20,5899,2498.449799196789,2927.6726907630577,5.5,64.0,3000.0,Jun-17
51,V182 Black,Android,19,249,239.0,259.0,1.8,0.032,600.0,Sep-17
51,V241 (Black),Android,5,326,222.0,373.0,2.4,0.032,1000.0,Sep-16
51,V281 Black,Android,264,400,299.0,505.0,2.8,0.032,1450.0,Apr-17
51,V281 Black,Android,276,400,299.0,505.0,2.8,0.032,1450.0,Apr-17
24,V9 6/64GB Red,Android,344,6186,6102.0,6270.0,5.7,64.0,4000.0,Oct-18
24,V9 6/64GB Red,Android,363,6186,6102.0,6270.0,5.7,64.0,4000.0,Oct-18
38,WP1 4/64GB Black,Android,9,3404,3299.0,3509.0,5.5,64.0,5000.0,Feb-19
28,X Screen 16GB Single K500n White,Android,348,2749,2699.0,2799.0,4.93,16.0,2300.0,Oct-19
44,X-STYLE 241 SNAP Black,Android,690,647,631.0,649.0,2.4,34.045947222222175,800.0,Jan-21
44,X-TREME IO93,Android,454,950,899.0,999.0,2.4,0.032,2500.0,Dec-20
44,X-TREME IO93,Android,459,950,899.0,999.0,2.4,0.032,2500.0,Dec-20
44,X-style 17 Update Black,Android,317,311,279.0,349.0,1.77,34.045947222222175,1000.0,Feb-20
44,X-style 18 TRACK Black,Android,483,328,299.0,368.0,1.77,34.045947222222175,1000.0,Feb-20
44,X-style 24 ONYX Grey,Android,493,730,599.0,844.0,2.4,34.04594722222217,800.0,Jul-19
44,X-style 31 Power Black,Android,830,684,598.0,711.0,2.8,34.04594722222217,3100.0,Jan-18
44,X-style 31 Power Blue,Android,149,687,598.0,711.0,2.8,34.04594722222217,3100.0,Jan-18
44,X-style 31 Power Orange,Android,400,682,599.0,711.0,2.8,34.04594722222217,3100.0,Aug-20
44,X-style 31 Power Orange,Android,410,682,599.0,711.0,2.8,34.04594722222216,3100.0,Aug-20
44,X-style 31 Power Yellow,Android,277,680,599.0,711.0,2.8,34.04594722222216,3100.0,Aug-20
44,X-style 32 Boombox Black,Android,541,815,699.0,856.0,2.4,34.04594722222216,3200.0,Dec-17
44,X-style 32 Boombox Red,Android,320,819,699.0,856.0,2.4,34.04594722222216,3200.0,Dec-17
44,X-style 33 Steel Grey,Android,584,879,752.0,899.0,2.8,34.04594722222215,1000.0,Feb-18
44,X-style 33 Steel Red,Android,286,818,699.0,899.0,2.8,34.04594722222215,1000.0,Feb-18
44,X-style 34NRG Black,Android,496,570,499.0,605.0,2.4,34.04594722222215,4050.0,Nov-19
44,X-style 34NRG Blue,Android,491,569,499.0,605.0,2.4,34.04594722222215,4050.0,Nov-19
44,X-style 36 Point Black,Android,776,705,599.0,725.0,3.2,34.045947222222146,2500.0,Aug-20
44,X-style S3500 sKai Black,KAIOS,832,1036,899.0,1059.0,2.4,4.0,2000.0,Sep-19
44,X-treme DT68 black,Android,516,1206,959.0,1244.0,2.4,34.045947222222146,2100.0,Mar-18
44,X-treme DT68 black-red,Android,41,1225,1199.0,1244.0,2.4,34.045947222222146,2100.0,Mar-18
44,X-treme DZ68 Black,Android,136,2066,2050.0,2099.0,2.4,0.0032,4500.0,Oct-18
44,X-treme DZ68 Black-yellow,Android,289,2049,1999.0,2099.0,2.4,0.0032,4500.0,Oct-18
44,X-treme DZ68 Black-yellow,Android,327,2049,1999.0,2099.0,2.4,0.0032,4500.0,Oct-18
44,X-treme IT67m black-orange,Android,598,1067,1060.0,1070.0,2.2,34.045947222222146,1700.0,Jun-19
44,X-treme PQ20 Black,Android,822,2552,2199.0,3399.0,5.0,8.0,5000.0,Aug-19
44,X-treme PQ20 Black Orange,Android,360,2546,2280.0,3399.0,5.0,8.0,5000.0,Aug-19
44,X-treme PQ20 Black Orange,Android,368,2546,2280.0,3399.0,5.0,8.0,5000.0,Aug-19
44,X-treme PQ24 Black,Android,154,2999,2498.449799196789,2927.6726907630577,5.0,8.0,5000.0,Jan-17
44,X-treme PQ24 Black/Orange,Android,3,2999,2498.449799196789,2927.6726907630577,5.0,8.0,5000.0,Jan-17
44,X-treme PQ29 Black,Android,237,4175,3999.0,4486.0,5.0,16.0,5000.0,Apr-19
44,X-treme PQ29 Black-Orange,Android,371,4074,3680.0,4455.0,5.0,16.0,5000.0,Apr-19
44,X-treme PQ29 Black-Orange,Android,353,4074,3680.0,4455.0,5.0,16.0,5000.0,Apr-19
44,X-treme PQ36 Black,Android,812,4606,4399.0,4777.0,5.45,32.0,5000.0,Apr-20
44,X-treme PQ36 Orange,Android,618,4671,4180.0,4777.0,5.45,32.0,5000.0,Apr-20
44,X-treme PQ52 Black-Orange,Android,42,3999,3599.0,4399.0,5.0,32.0,3000.0,Feb-18
44,X-treme PQ53 Black,Android,182,4983,4077.0,5199.0,5.7,16.0,5000.0,Oct-18
44,X-treme PT68 Black,Android,306,1558,1357.0,1599.0,2.4,34.04594722222214,4400.0,Jul-18
44,X-treme ST68 Black,Android,737,1399,1230.0,1444.0,2.8,34.04594722222214,2600.0,Feb-19
44,X-treme ST68 black-yellow,Android,278,1405,1230.0,1444.0,2.8,34.04594722222214,2600.0,Feb-19
15,X19 4/64GB Black,Android,78,3016,2993.0,3048.0,5.93,64.0,4000.0,Aug-20
16,X60L Matte Black (6924351653118),Android,16,2200,2149.0,2251.0,5.5,16.0,3300.0,Apr-18
16,X90 1/16GB Black,Android,725,1844,1333.0,2089.0,6.1,16.0,3400.0,May-19
16,X90 1/16GB Blue,Android,479,1967,1779.0,2089.0,6.1,16.0,3400.0,May-19
16,X90 1/16GB Gold,Android,30,1949,1775.0,2249.0,6.1,16.0,3400.0,May-19
16,X90 1/16GB Gold,Android,24,1949,1775.0,2249.0,6.1,16.0,3400.0,May-19
16,X90L 3/16GB Green,Android,311,2399,2498.449799196789,2927.672690763058,6.1,16.0,3400.0,May-19
16,X90L 3/16GB Purple,Android,130,2399,2498.449799196789,2927.672690763058,6.1,16.0,3400.0,May-19
16,X90L 3/16GB Purple,Android,105,2399,2498.449799196789,2927.672690763058,6.1,16.0,3400.0,May-19
16,X95 2/16GB Black,Android,677,2494,2040.0,2799.0,6.52,16.0,4350.0,Jun-20
16,X95 2/16GB Green,Android,457,2517,2090.0,2923.0,6.52,16.0,4350.0,Jun-20
16,X95 2/16GB Green,Android,447,2517,2090.0,2923.0,6.52,16.0,4350.0,Jun-20
39,Xenium E106 Black,Android,350,517,444.0,680.0,1.77,0.032,1050.0,Jun-17
39,Xenium E109 Black,Android,604,480,459.0,570.0,1.77,0.032,1000.0,Jun-19
39,Xenium E182 Blue,Android,742,1368,1269.0,1759.0,2.4,0.032,3100.0,Aug-19
39,Xenium E255 Black,Android,592,1395,1325.0,1469.0,2.4,0.032,1050.0,Aug-19
39,Xenium E255 Blue,Android,429,1393,1290.0,1469.0,2.4,34.04594722222214,1050.0,Dec-19
39,Xenium E255 Red,Android,581,1397,1325.0,1469.0,2.4,34.04594722222213,1050.0,Aug-20
39,Xenium E580 Dual Sim Black,Android,975,1978,1599.0,2389.0,2.8,0.128,3100.0,Feb-20
46,Xperia 10 I4113 Black,Android,950,5599,2498.449799196789,2927.672690763058,6.0,64.0,2870.0,Mar-19
46,Xperia XA1 Dual (G3112) Black,Android,526,3399,2498.449799196789,2927.6726907630587,5.0,32.0,2300.0,May-17
46,Xperia XA1 Dual (G3112) Black,Android,537,3399,2498.449799196789,2927.6726907630587,5.0,32.0,2300.0,May-17
46,Xperia XZ (Black),Android,709,5749,2498.449799196789,2927.6726907630587,5.2,64.0,2900.0,Sep-16
46,Xperia XZ (Blue),Android,268,5199,2498.449799196789,2927.672690763059,5.2,64.0,2900.0,Sep-16
46,Xperia XZ (Blue),Android,256,5199,2498.449799196789,2927.672690763059,5.2,64.0,2900.0,Sep-16
46,Xperia XZ Dual F8332 (Black),Android,561,5199,2498.449799196789,2927.672690763059,5.2,64.0,2900.0,Oct-16
46,Xperia Z (Black),Android,505,2070,2498.449799196789,2927.672690763059,5.0,16.0,2330.0,Jan-13
46,Xperia Z5 Dual E6683 (White),Android,565,5244,5143.0,5415.0,5.2,32.0,2900.0,Sep-15
46,Xperia Z5 Premium E6853 (Black),Android,676,4560,2498.449799196789,2927.6726907630596,5.5,32.0,3430.0,Sep-15
27,Xrover C 2/16GB Black,Android,69,2684,2599.0,2769.0,5.72,16.0,5000.0,Mar-20
58,Y11 3/32GB Agate Red,Android,388,3497,2498.449799196789,2927.6726907630596,6.35,32.0,5000.0,Dec-19
58,Y15 4/64GB Aqua Blue,Android,627,4249,3960.0,4915.0,6.35,64.0,5000.0,Jul-19
58,Y15 4/64GB Aqua Blue,Android,623,4249,3960.0,4915.0,6.35,64.0,5000.0,Jul-19
58,Y15 4/64GB Burgundy Red,Android,573,4356,4145.0,4499.0,6.35,64.0,5000.0,Jul-19
58,Y1S 2/32GB Black,Android,680,3117,2849.0,3729.0,6.22,32.0,4030.0,Jul-20
58,Y1S 2/32GB Blue,Android,574,3080,2850.0,3209.0,6.22,32.0,4030.0,Jul-20
58,Y20 4/64GB Nebula Blue,Android,810,4732,4299.0,4999.0,6.51,64.0,5000.0,Oct-20
58,Y20 4/64GB Obsidian Black,Android,928,4752,4299.0,5296.0,6.51,64.0,5000.0,Oct-20
58,Y30 4/64GB Black,Android,587,4481,4399.0,4499.0,6.47,64.0,5000.0,Jul-20
58,Y30 4/64GB Blue,Android,896,4467,4349.0,4499.0,6.47,64.0,5000.0,Jul-20
23,Y5 2019 2/16GB Black (51093SHA),Android,595,2742,2689.0,2799.0,5.71,16.0,3020.0,May-19
23,Y5 2019 2/16GB Black (51093SHA),Android,602,2742,2689.0,2799.0,5.71,16.0,3020.0,May-19
23,Y5 2019 2/16GB Brown (51093SHE),Android,787,2768,2599.0,3109.0,5.71,16.0,3020.0,May-19
23,Y5p 2/32GB Mint Green (51095MUB),Android,961,2598,2399.0,2699.0,5.45,32.0,3020.0,May-20
23,Y6 2019 DS Amber Brown (51093PMR),Android,575,3195,2999.0,3299.0,6.09,32.0,3020.0,Mar-19
23,Y6 2019 DS Amber Brown (51093PMR),Android,577,3195,2999.0,3299.0,6.09,32.0,3020.0,Mar-19
23,Y6 2019 DS Blue,Android,352,3121,2829.0,3299.0,6.09,32.0,3020.0,Apr-19
23,Y6 2019 DS Blue,Android,370,3121,2829.0,3299.0,6.09,32.0,3020.0,Apr-19
23,Y6 2019 DS Midnight Black (51093PMP),Android,791,2974,2699.0,3299.0,6.09,32.0,3020.0,Mar-19
23,Y6 Prime 2018 3/32GB Gold (51092MFF),Android,185,3869,2498.449799196789,2927.6726907630596,5.7,32.0,3000.0,May-18
23,Y6 Prime 2018 3/32GB Gold (51092MFF),Android,218,3869,2498.449799196789,2927.6726907630596,5.7,32.0,3000.0,May-18
23,Y6 Pro (Gold),Android,408,2687,2666.0,2708.0,5.0,16.0,4000.0,Mar-16
23,Y6p 3/64GB Midnight Black (51095KYP),Android,1086,3812,3330.0,4199.0,6.3,64.0,5000.0,May-20
23,Y6s 3/32GB Orhid Blue (51094WBU),Android,260,3516,3299.0,3888.0,6.09,32.0,3020.0,Jan-20
23,Y6s 3/32GB Orhid Blue (51094WBU),Android,272,3516,3299.0,3888.0,6.09,32.0,3020.0,Jan-20
23,Y6s 3/32GB Starry Black (51094WBW),Android,789,3496,3199.0,3888.0,6.09,32.0,3020.0,Jan-20
23,Y7 2019 3/32GB Coral Red (51093HEW),Android,550,3702,3499.0,4009.0,6.26,32.0,4000.0,Feb-19
23,Y7 2019 3/32GB Coral Red (51093HEW),Android,555,3702,3499.0,4009.0,6.26,32.0,4000.0,Feb-19
23,Y7 Prime 2018 3/32GB Black (51092JHA),Android,229,4190,2498.449799196789,2927.67269076306,5.99,32.0,3000.0,May-18
16,Y9 Plus 4/64GB Black,Android,15,3199,2498.449799196789,2927.67269076306,6.3,64.0,4350.0,Dec-19
16,Y9 Plus 4/64GB Blue,Android,55,3199,2498.449799196789,2927.67269076306,6.3,64.0,4350.0,Dec-19
3,ZenFone Live ZB501KL Navy Black (ZB501KL-4A053A),Android,281,3145,2498.449799196789,2927.67269076306,5.0,32.0,2650.0,Jul-18
3,Zenfone 5 ZE620KL 4/64GB Blue (ZE620KL-1A012WW),Android,893,5663,5528.0,5799.0,6.2,64.0,3300.0,Mar-18
35,i144c Black,Android,486,249,219.0,317.0,1.44,34.04594722222213,600.0,Sep-20
35,i144c Red,Android,409,241,218.0,291.0,1.44,34.04594722222213,600.0,Sep-20
35,i144c Red,Android,398,241,218.0,291.0,1.44,34.04594722222213,600.0,Sep-20
35,i144m Black,Android,492,220,209.0,229.0,1.44,34.045947222222125,600.0,Sep-20
35,i144m Blue,Android,844,235,198.0,314.0,1.44,34.045947222222125,600.0,Dec-19
35,i187 Black,Android,266,398,353.0,496.0,1.77,0.032,800.0,Jul-19
35,i187 Black,Android,254,398,353.0,496.0,1.77,0.032,800.0,Jul-19
35,i187 White,Android,61,392,346.0,461.0,1.77,0.032,800.0,Jul-19
35,i189 Black,Android,246,308,270.0,409.0,1.77,34.045947222222125,800.0,Dec-19
35,i189 Blue,Android,14,303,260.0,377.0,1.77,34.045947222222125,800.0,Jan-20
35,i220 Black,Android,927,596,542.0,719.0,2.2,0.032,1900.0,Oct-19
35,i220 Red,Android,917,598,542.0,719.0,2.2,0.032,1900.0,Oct-19
35,i240 (Black),Android,80,530,350.0,699.0,2.4,0.064,800.0,Dec-14
35,i2400 Black,Android,356,692,616.0,829.0,2.4,34.04594722222212,800.0,Jan-20
35,i2400 Black,Android,364,692,616.0,829.0,2.4,34.04594722222212,800.0,Jan-20
35,i2400 Red,Android,826,687,595.0,829.0,2.4,34.04594722222212,800.0,Aug-19
35,i2401 Red,Android,466,387,353.0,469.0,2.4,34.04594722222212,1000.0,Feb-20
35,i2410 Grey,Android,37,529,499.0,549.0,2.4,34.04594722222212,1000.0,Jan-20
35,i2410 Grey,Android,87,529,499.0,549.0,2.4,34.04594722222211,1000.0,Jan-20
35,i248 Black,Android,10,395,349.0,433.0,2.4,34.04594722222211,800.0,Feb-19
35,i281 Black,Android,26,733,647.0,888.0,2.8,0.032,1400.0,Aug-17
35,i281 Black,Android,95,733,647.0,888.0,2.8,0.032,1400.0,Aug-17
35,i281 Red,Android,308,741,636.0,998.0,2.8,0.032,1400.0,Aug-17
35,i282 Grey,Android,152,689,599.0,780.0,2.8,0.032,1200.0,Sep-17
35,i283 Red,Android,50,999,2498.449799196789,2927.6726907630605,2.8,0.032,1000.0,Oct-18
35,i284 Black,Android,702,584,504.0,763.0,2.8,34.04594722222211,1750.0,Jan-20
35,i284 Red,Android,140,574,529.0,695.0,2.8,34.04594722222211,1750.0,Jan-20
35,i284 Violet-blue,Android,613,580,528.0,709.0,2.8,34.045947222222104,1750.0,Jan-20
35,i285 X-Treme Black-Yellow,Android,381,1071,999.0,1144.0,2.8,34.045947222222104,2500.0,Aug-19
4,iPhone 5C 32GB (White),iOS,8,3000,2498.449799196789,2927.6726907630605,4.0,32.0,1510.0,Sep-13
4,iPhone 5C 8GB (White),iOS,633,2445,2498.449799196789,2927.6726907630605,4.0,8.0,1510.0,Apr-14
4,iPhone 5S 16GB Space Gray (ME432),iOS,780,4691,3499.0,5827.0,4.0,16.0,1570.0,Sep-13
4,iPhone 5S 32GB (Space Gray),iOS,524,3704,3699.0,3713.0,4.0,32.0,1570.0,Sep-13
4,iPhone 6 16GB Space Gray (MG472),iOS,589,4266,4230.0,4290.0,4.7,16.0,1810.0,Sep-14
4,iPhone 6 64GB Space Gray (MG4F2),iOS,716,4623,4500.0,4794.0,4.7,64.0,1810.0,Sep-14
4,iPhone 6 Plus 16GB (Silver),iOS,313,5242,5239.0,5248.0,5.5,16.0,2915.0,Sep-14
4,iPhone 6 Plus 64GB Space Gray (MGAH2),iOS,341,5889,5889.0,5890.0,5.5,64.0,2915.0,Sep-14
4,iPhone 6s 16GB Space Gray (MKQJ2),iOS,640,5181,4899.0,5990.0,4.7,16.0,1715.0,Sep-15
4,iPhone 6s Plus 16GB Space Gray (MKU12),iOS,489,6500,2498.449799196789,2927.6726907630605,5.5,16.0,2915.0,Sep-15
44,x-style 35 Screen,Android,952,907,785.0,944.0,3.5,34.045947222222104,1750.0,Jan-20
